username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JayaTomo;10/09/2018 21:54;0;0;Mgkn generasi Pak Dokter Jiemi berbeda dgn generasi saya. Toh ilmu pengetahuan akan selalu berubah & berkembang. Maaf Dokter Jiemi @ jiemiardian, saya tidak ada maksud apa2. Disini saya hy mencoba berdasarkan apa yg saya lihat, analisa & jg tentunya pernah saya alami (depresi).;;@;;1,04E+18;https://twitter.com/JayaTomo/status/1039165342163984385
sailorzombie608;10/09/2018 21:36;0;0;Kayaknya hidup saya 24/7 depresi. pic.twitter.com/uas1WsyeD4;;;;1,04E+18;https://twitter.com/sailorzombie608/status/1039160648087691264
sayangoppanim;10/09/2018 21:11;5;1;Emang bener kata si mba diatas, kalo nabrak tiang tu bisa membahayakan orang. Tapi ya namanya juga manusia apalagi artis kalo depresi ya mabuk mabukan. SUMPAH TWEET SAYA GAADA MENGATAKAN HUKUM DISINI BOBROK KOK WKWKWL ARTIS INDO KALI YANG BOBROK WKWKWKWLWLWL;;;;1,04E+18;https://twitter.com/sayangoppanim/status/1039154394632089600
sayangoppanim;10/09/2018 21:00;1;0;Wow saya sama sekali ga membela kelakuan oppa saya kok eh maksud saya oom saya. Sumpah, saya marah bgt waktu tau kejadian itu dan ini udah yang ke-2 kali. Ya namanya juga manusia, apalagi artis? Depresi kerja ya malah mabuk mabukan wkwkw.;;;;1,04E+18;https://twitter.com/sayangoppanim/status/1039151674294595585
idamanmertuaa;10/09/2018 20:53;0;0;"Awalnya 2 Tapi dia selalu mengatasnamakan ""depresi"" nya terus. Jadi apa2 kalau ada masalah mau gamau harus saya yg ngalah :') Akhirnya saya pergi, karena situasi nya yg udah rumit bgt";;;;1,04E+18;https://twitter.com/idamanmertuaa/status/1039149881623961603
mommy_elzar;10/09/2018 20:38;3;7;Ini kan imho aja mba. Saya ngomong gini bukan mau bikin depresi kok. Cuma meng-encourage orang-orang supaya jangan main asal comot pasangan hidup. Karna kalo nanti nggak langgeng yang jadi korban anak-anak. Itu aja sih. :)));;;;1,04E+18;https://twitter.com/mommy_elzar/status/1039145979235074050
AvenDoank;10/09/2018 19:13;1;2;walah kayak depresi rupiah dipicu faktor internal dlm negeri aja sih Bro? Kok larinya ke sana. Soal permohonan maaf ke Ahok, bagi saya, pernyataan beliau soal janji bahwa pada 2024 ke sana blio pastikan tdk ada lagi kontroversi ideologi, ini sudah labih dari mhn maaf ke Ahok.;;;;1,04E+18;https://twitter.com/AvenDoank/status/1039124701434408960
djngchaeyn;10/09/2018 19:05;0;0;Dengerin lagu happy2. Tonton film2 yg lucu/hiburan. Kalo bisa jangan sampai lo bilang/anggap diri lo depresi. Angkap saja sbg pembelajarab dalam hidup. Kalo mau curhat sini sama saya. Sya skrg dalam proses pemulihan dr semua keterpurukan;;;;1,04E+18;https://twitter.com/djngchaeyn/status/1039122602344628226
makansatepadang;10/09/2018 18:39;0;0;Yuk mulai sekarang kita menjadi pendengar yang baik. Carilah bantuan yang tepat apabila sudah ada gejala depresi agar tdk lebih parah lagi. Saya tau rasanya karna pernah di posisi itu, makanya saya kuliah psikologi agar bisa membantu orang lain.Semangat # HariPencegahanBunuhDiri;;;#;1,04E+18;https://twitter.com/makansatepadang/status/1039116209227100160
leveniamarta;10/09/2018 18:37;0;0;Apa lebih baik saya mati? Kerja ndak dapat-dapat, stress berat, siklus haid berantakan sejak lulus kuliah. AKU JUGA BISA DEPRESI;;;;1,04E+18;https://twitter.com/leveniamarta/status/1039115637228855296
indihee;10/09/2018 17:41;0;0;Terima kasih Mba sebelumnya. Tapi menurut saya, depresi dan suicidal adalah kehendak manusia itu sendiri. Yang mampu mencegahnya hanya manusia itu sendiri. Iman adalah sebuah doktrin percaya, sementara self-healing adalah penyembuhnya. https://twitter.com/smartzzwi/status/1039095071948193792 ;;;;1,04E+18;https://twitter.com/indihee/status/1039101502512541696
fhafaizin;10/09/2018 17:26;0;1;hari ini adalah akhir tahun 1439 H yg bertepatan dgn # HariPencegahanBunuhDiri . setiap orang pasti pernah mengalami stres berat, depresi, dan merasa tidak sanggup lagi (apapun masalahnya). saya, seorang laki-laki di usia matang yg belum menikah (dan mungkin tidak bisa menikah),;;;#;1,04E+18;https://twitter.com/fhafaizin/status/1039097845012291584
JayaTomo;10/09/2018 16:08;0;0;Org2 yg depresi sampai mo BUNUH DIRI itu krn MEREKA TIDAK TAHU HARUS KEMANA CURHAT! Org2 berpikiran bhw sakit fisik pergi ke dokter, tapu sakit mental mereka tidak tahu harus kemana? Disamping Mbk Isti @mahbubisti setahu saya, biaya Psikolog TIDAK DITANGGUNG BPJS lho.;;@mahbubisti;;1,04E+18;https://twitter.com/JayaTomo/status/1039078258484989952
JayaTomo;10/09/2018 16:04;0;0;"Maaf saya bknnya ingin ""sok tahu"" Mbk Isti @mahbubisti. Saya pernah mengalami depresi, sdh byk Psikolog & Psikiater, mulai dr Alm. Pak Sartono Mukadis (Psikolog terkenal), s/d gelar Profesor yg sekali konsul bisa byr 1jt/jam. Sampe ada Profesor Hipnotherapy.";;@mahbubisti;;1,04E+18;https://twitter.com/JayaTomo/status/1039077090572693509
akarprana;10/09/2018 15:18;0;0;Tahun 2016, saya berdialog dengan @ iyarset dan saling berbagi. Terimakasih banyak, karena dari dialog tersebut, saya jadi semakin yakin apa akar dari semua depresi dan kemarahan saya selama ini.;;@;;1,04E+18;https://twitter.com/akarprana/status/1039065679918288896
nyankochie14;10/09/2018 10:20;2;4;kalau menurut saya, itu bukan 100% karena kesadaran mbak, lebih tepatnya karena dorongan tekanan/depresi yg dihadapi. Setiap orang akan atau pernah berada di titik rendah dalam hidup. Biasanya orang yg terdorong untuk bunuh diri karena dia merasa sendiri tuk bertahan.;;;;1,04E+18;https://twitter.com/nyankochie14/status/1038990666229936128
TarwiyahBilqis;10/09/2018 07:41;1;0;Saya rasa semua orang pasti pernah merasakan depresi selama hidupnya. Dan kerap kali untuk orang depresi hal yang menurut kita remeh dapat membantu nya untuk bangkit. Seperti kisah Jonghyun yang pergi ke supermarket agar ada seorang saja yang menanyakan kabarnya dan membuat dia..;;;;1,04E+18;https://twitter.com/TarwiyahBilqis/status/1038950603446079488
lesmana1212;10/09/2018 07:25;0;0;MERASA BERSALAH Bacaan: Kejadian 42:18-28 Sewaktu SMA saya pernah menanggung perasaan bersalah yang sedemikian parah sehingga saya menderita depresi yang cukup berat. Karena merasa tidak mendapatkan jalan... https://www.facebook.com/100000205583274/posts/2363933916956771/ ;;;;1,04E+18;https://twitter.com/lesmana1212/status/1038946568248778752
bukangitasav;10/09/2018 01:54;0;0;Maaf saya depresi, bukan kesepian.;;;;1,04E+18;https://twitter.com/bukangitasav/status/1038863336358666240
Azisivanka;09/09/2018 22:46;0;0;Semenjak 5 bulan di Jepang, saya jadi ngerti kenapa orang2 sini bisa stress karena kerjaan, bunuh diri karena depresi... Halaah dah tidur2 besok sekolah + kerja;;;;1,04E+18;https://twitter.com/Azisivanka/status/1038815801678000128
yogigumgum;09/09/2018 22:32;0;0;Saya depresi bgt apa gimana baru semenit ngetuit about life lalu menit berikutnya ngetuit about politics.;;;;1,04E+18;https://twitter.com/yogigumgum/status/1038812399149539333
WidasSatyo;09/09/2018 21:27;0;0;Barusan aja. Dianya depresi. Kita saling diskusi problem masing2. Dan ternyata problem dia emang kompleks. Aku coba memberikan masukan selogis mungkin. Baik dr pendekatan umum dan religius. Dia gak setuju. Eh dia nuduh saya gak peduli dan gak peka sm dia.;;;;1,04E+18;https://twitter.com/WidasSatyo/status/1038795976763293697
matchaaiu;09/09/2018 20:05;0;0;Iya saya hampir depresi karena tindakan yang lo lakuin. Saya ga akan gangguin kamu lagi, silahkan bahagia di acc sebelah. Cukup saya aja yang disakitin kaya gini, kasian gebetan baru kamu. Jangan digituin juga ya kak? WKWKWKWKWKWKWKWK;;;;1,04E+18;https://twitter.com/matchaaiu/status/1038775518756126720
matchaaiu;09/09/2018 20:03;0;0;Pesan terakhir untuk @ pentagino or @ k1imsnbn makasih udah buat saya hampir ngerasain rasanya depresi karena kelakuan kamu. Iya anggap aja saya musuh kamu ya. Lain kali mikir dulu sebelum ngelakuin sesuatu. Lo tau hati gue sakitnya kaya apa? Ga bakal tau sih pasti ya bgst? HEHEHE;;@ @;;1,04E+18;https://twitter.com/matchaaiu/status/1038774855536074752
WidasSatyo;09/09/2018 18:26;17;17;Saya tau Anda depresi. Tapi itu bukan berarti bisa jadi alasan Anda bebas menyalah2kan orang lain yang sudah mencoba membantu Anda. Kalopun masukan yg saya kasih menurut Anda gak membantu ya gpp. Cuman jgn nuduh saya gak peduli sm issue yg Anda alami. Pantes uripmu ruwet :));;;;1,04E+18;https://twitter.com/WidasSatyo/status/1038750445743685632
Lalisah_27;09/09/2018 16:51;0;0;Abisnya bingung ih supaya nada yang saya bikin sama yang orang baca sama teh gimana frustrasi saya depresi saya mau pingsan aja /pingsan dipelukkan chanyeol oppa/;;;;1,04E+18;https://twitter.com/Lalisah_27/status/1038726475547963393
ElsaKonachan;09/09/2018 15:05;0;0;Saya stress dengan sistem pengajaran sekarang..., membuat saya frustasi dan depresi.., saya ingin menjadi remaja bahagia namun selalu saja saya dibayangi rasa depresi yg berkepanjangan krn sekolah :'( @ Kemdikbud_RI;;@;;1,04E+18;https://twitter.com/ElsaKonachan/status/1038700018394267648
zaki_amani;09/09/2018 12:01;0;0;Saya depresi;;;;1,04E+18;https://twitter.com/zaki_amani/status/1038653616481943552
syskateddy;09/09/2018 06:46;0;0;Sungguh kadang2 bikin depresi. Tdk bisa berteman seleluasa waktu masih gadis. Ketika suami berkesempatan pulang, saya dikasih waktu utk pergi barang sejenak. Yg saya pilih adalah BIOSKOP . Setelahnya makan dan belanja panci . Segar kembali;;;;1,04E+18;https://twitter.com/syskateddy/status/1038574403057926145
BayuPrahara10;09/09/2018 06:43;0;0;Saya pecandu berat kopi,,tapi saya juga DEPRESI berat;;;;1,04E+18;https://twitter.com/BayuPrahara10/status/1038573564838858752
oyonhayangjadip;09/09/2018 05:25;0;0;Takut pada Depresi,bismillah saya do'akan Prabowo Sukses tdk jadi Presiden, hanya sebatas Capres,Capres Kekal/Abadi kasian @ AHMADDHANIPRAST;;@;;1,04E+18;https://twitter.com/oyonhayangjadip/status/1038553914709135360
shifairs;09/09/2018 00:06;0;0;Saya kemarin sampai membuat video yang berisi tentang pengalaman dalam mengatasi depresi. Termasuk berkonsultasi dengan psikolog. Tapi saya belum berani share ke publik. Karena saya sendiri belum siap mental.;;;;1,04E+18;https://twitter.com/shifairs/status/1038473723790090241
shifairs;09/09/2018 00:03;0;1;Sedih sih. Role model saya suicide dengan overdosis narkoba. Beberapa minggu yang lalu, salah satu masih ada hubungan darah, suicide juga. . Saya pengen buat gerakan semacam Into the Light cabang Jogja gitu. Ngerangkul mereka yang punya depresi, sama-sama berjuang untuk melawan.;;;;1,04E+18;https://twitter.com/shifairs/status/1038472852876419078
LadyRiderCB150R;08/09/2018 23:56;1;7;Biro jodoh isinya 'wanita yg Depresi' sampai menjatuhkan harga diri ~ alhamdulillah, saya sehatwalafiat & Harga diri saya baik2 saja. Smua tergantung 'niat' Berkenalan dg org baru (berteman) membuka Pintu Rezeki... Klo jodoh alhamdulillah Thinkpositif biar gak sawan!!;;;;1,04E+18;https://twitter.com/LadyRiderCB150R/status/1038471211485868032
OMGYOO_A;08/09/2018 22:39;0;0;Disana saya bikin tweet yg bikin dia tersinggung. Dia mendadak marah. Marah besar. Karena dia lg mumet rl mgkin Dan dia marah besar sama saya. Saya nethink. Dan dia minta putus Saya? Jangan tanya lg depresi. Dan diputusin. Di block juga. Saya nangis sampe rl wajar ga? Heheh;;;;1,04E+18;https://twitter.com/OMGYOO_A/status/1038451885345136641
OMGYOO_A;08/09/2018 22:38;0;0;Dan beberapa hari kemudian. Disaat depresi saya kumat, saya coba tenangin diri, bicara saya mulai belepotan lg karena pikiran ganggu konsen saya. Saya lelah hari itu. Saya nunggu gyu on seperti biasa Dan krna dia off tanpa kasi kabar, Saya mendadak sensitive;;;;1,04E+18;https://twitter.com/OMGYOO_A/status/1038451506062585856
OMGYOO_A;08/09/2018 22:35;0;0;"Saya awalnya mau cerita. Kalo saya lagi depresi. Tapi galanjut. Saya malah pengen nenangin dia. Dan pengen bilang, ""kamu minggat. Sama ko. Aku malah udah kehilangan rumah aku sendiri. Aku gabisa pulang lagi kesana....."" Dalem ati. Dan cuma nangis sendiri";;;;1,04E+18;https://twitter.com/OMGYOO_A/status/1038450685300301824
OMGYOO_A;08/09/2018 22:28;0;0;"Mereka ngirim kliping gitu isinya kata kata biar saya kuat. Yaiyalah. Mungkin saya beneran lg dipuncak depresi waktu itu. Badan sakit. Hati sakit. Otak juga sakit. Mental mun saya apalagi..... Saya dm mingyu, ""i need you right now"" Tapi gaada balesan. Dia ga on.";;;;1,04E+18;https://twitter.com/OMGYOO_A/status/1038449038742368257
Kuahmd;08/09/2018 22:16;0;0;Untungnya saya membuang statin yang direkomendasikan oleh dokter saya 15 tahun lalu. Tidak dapat menahan otot dan cat sendi dan depresi mental dan semua demam dan flu yang menyerang dan kesulitan bernapas dengan... https://www.facebook.com/1529675547/posts/10211924619860759/ ;;;;1,04E+18;https://twitter.com/Kuahmd/status/1038445984928464898
minsugasugar;08/09/2018 21:57;0;0;Efek samping depresi sepertinya, sender.. Saya juga sering dapet suicidal thoughts akhir akhir ini. Tapi masih belum siap mati hahaha;;;;1,04E+18;https://twitter.com/minsugasugar/status/1038441323622088704
elnado108;08/09/2018 21:43;0;1;"Restoran di Indonesia harus mulai menghargai orang yg datang ke restoran sendiri. Jepang udh mulai melakukannya loh. Dan tolong, stop ""ngeliatin"" org yg duduk sendiri dgn tatapan sedih/miris, saya memilih utk dtg sendiri bukan krn saya depresi. Terima kasih.";;;;1,04E+18;https://twitter.com/elnado108/status/1038437575378128896
MuktiAkmal;08/09/2018 20:37;0;0;Saya suka video @ YouTube http://youtu.be/rJoWgY4pxJM?a KENA DEPRESI GARA GARA NGE VLOG ? #44;;@;#44;1,04E+18;https://twitter.com/MuktiAkmal/status/1038421110285463552
Miramiut;08/09/2018 09:15;0;0;"lagi di kereta kuping denger, ibu2 lagi curhat"" iyah anak saya depresi dinasihatin juga bingung bagaimana ?"". Trus liat berita ada Rapper meninggal di usia 26 Trus liat berita ada anak usia 9 tahun depresi dan bunuh diri Kesehatan Mental serius dibutuhin banget";;;;1,04E+18;https://twitter.com/Miramiut/status/1038249320779112448
arief1997;07/09/2018 23:47;0;0;Saya menambahkan video ke playlist @ YouTube http://youtu.be/a9SNuznDDEw?a Kriteria Sembuh dari Depresi;;@;;1,04E+18;https://twitter.com/arief1997/status/1038106471353868289
anonimlyfe;07/09/2018 21:04;0;0;Melihat tanda2 depresi ringan, sepertinya saya dlm masa itu;;;;1,04E+18;https://twitter.com/anonimlyfe/status/1038065581994340352
ARINxTN;07/09/2018 20:59;0;0;saya depresi;;;;1,04E+18;https://twitter.com/ARINxTN/status/1038064119880937472
WGEverythingCA;07/09/2018 20:45;0;1;langsung ke sesi berikutnya ya? saya akan membahas ciri-ciri depresi ringan. Ada yang pernah mengalami ini? pic.twitter.com/HCY6sMM08S;;;;1,04E+18;https://twitter.com/WGEverythingCA/status/1038060794431205376
LianMAniez;07/09/2018 19:29;2;4;Saya juga pasca Cesar depresi sampe sering nangis tengah malam Krn merasa gagal jadi ibu hanya gara2 bayi nangis minta asi, pasca melahirkan perjuangan paling berat dibanding wkt hamilnya;;;;1,04E+18;https://twitter.com/LianMAniez/status/1038041603212886016
blackbrownyy;07/09/2018 17:08;0;0;Berikan saya kesempatan bertemu bobby. Sosok yg bikin saya bangkit dari depresi. Hua;;;;1,04E+18;https://twitter.com/blackbrownyy/status/1038005959568711680
Uzwa_aegypty;07/09/2018 17:05;0;0;Untung saya tidak sampai depresi;;;;1,04E+18;https://twitter.com/Uzwa_aegypty/status/1038005378179428352
senandungmenari;07/09/2018 13:42;7;12;Sama banget dengan saya, anak 2 dan kedua-duanya kena depresi postpartum... Skrg kemana2 bawa obat penenang buat jaga2 kalau tetiba kena panic attack https://twitter.com/Hujandisenja/status/1037876661478277120 ;;;;1,04E+18;https://twitter.com/senandungmenari/status/1037954121863577600
jacknugraha;07/09/2018 10:57;2;0;Teman saya yang korupsi merasa terganggu hingga berujung depresi setelah tak sengaja baca twit anda. Tolong lain kali dipikir baik-baik sebelum send tweet. https://twitter.com/MuhGilangS/status/1037910478431739904 ;;;;1,04E+18;https://twitter.com/jacknugraha/status/1037912645540622336
ThrieWahyoeW;07/09/2018 09:42;0;0;Saya penderita depresi, awalnya kata dokter hanya gejala depresi tapi yang saya rasakan melebihi dr prediksi dokter. Mohon sarannya dok, saya merasa sangat berat dan kehilangan jati diri saya jg bahkan saya hampir tdk mengenali diri saya. Saya pun jg gagal fokus, tanpa ada suport;;;;1,04E+18;https://twitter.com/ThrieWahyoeW/status/1037893891549159425
ariadnelacie;07/09/2018 09:31;0;0;Tapi kalau udah bisa ngerasa happy dengan diri sendiri apa adanya then that's good! I'm happy for you, karena saya ga bisa jadi seperti itu haha nanti lama-lama depresi :( Semua orang punya cara masing-masing, dan ini kebetulan kepikiran tadi.;;;;1,04E+18;https://twitter.com/ariadnelacie/status/1037891084255260673
psennovbil;07/09/2018 02:16;0;0;Saya tau obatnya anti depresi. Chaikue parwasal;;;;1,04E+18;https://twitter.com/psennovbil/status/1037781575805546496
ThinAsDime;06/09/2018 11:40;0;0;Depresi dan stress buat saya itu beda.;;;;1,04E+18;https://twitter.com/ThinAsDime/status/1037561268024926208
hanitya;06/09/2018 08:43;0;0;Dokter, sampai kapan pengobatan depresi saya berakhir? Saya capek Lama mba..;;;;1,04E+18;https://twitter.com/hanitya/status/1037516723270774784
dzkdani;06/09/2018 04:28;0;0;Saya kira saya depresi ternyata hanya malas. . . . malas.. hidup;;;;1,04E+18;https://twitter.com/dzkdani/status/1037452411101573120
RatuBilqisth;05/09/2018 21:08;0;0;Sama.. Saya juga sedih ketika orangtua udah capek2 kerja keras tapi belum bisa nge anggun beliau, but.. Dont take it sampai depresi gitu Lakukan yang terbaik aja.. Usaha diiringi doa, yaa.. Kalo belum bisa ngebanggain jangan sampai ngecewain.. Sama2 kita semangat yaa;;;;1,04E+18;https://twitter.com/RatuBilqisth/status/1037341696965599232
12am12am12am;05/09/2018 20:57;0;0;saya depresi dan saya menyerah.;;;;1,04E+18;https://twitter.com/12am12am12am/status/1037339015215607808
AlanDeEternal;05/09/2018 20:17;0;1;"mungkin kalian akan berkata ""hal seperti itu saja depresi, diluar masih banyak orang yang lebih parah sakitnya, dsb"". tahukah kalian? seberapa berat keadaan saya saat itu?. dalam sehari saya harus minum obat 3x. tapi ada 7 jenis obat selama 3 tahun. dan seminggu sekali masuk RS.";;;;1,04E+18;https://twitter.com/AlanDeEternal/status/1037328950781829120
haitayohai;05/09/2018 11:41;0;2;Kalau saya langsung telp orang yang paling paham kalau aku lagi depresi;;;;1,04E+18;https://twitter.com/haitayohai/status/1037199029350932483
99sforfighting1;05/09/2018 08:52;0;0;@ OZRadioJakarta Saya tidak pernah trauma dalam hal percintaan hanya depresi saja saat tau ternyata ayah nya kader PKI~~ # OZMORNINGSHOW;;@;#;1,04E+18;https://twitter.com/99sforfighting1/status/1037156369051205634
Shelliys47;05/09/2018 08:12;0;2;Apakah orang lain bisa sekuat saya sampai sekarang?? Dengan segudang masalalu yg terus saja ada diotak dan terkadang membuat depresi secara tiba tiba;;;;1,04E+18;https://twitter.com/Shelliys47/status/1037146321096826880
utopiaterakhir;04/09/2018 22:51;0;0;"""Oh? Obat depresi. OH IYA MANA? MAS TAHU?"" Hampir keras suaranya, ia lupa kalau ia sedang ada di tempat umum. ""O-oh..maaf"" ""Iya. Saya fisik nggak apa-apa. Mental lagi baik. Hehe"" Ia tersenyum lebar.";;;;1,04E+18;https://twitter.com/utopiaterakhir/status/1037005359259369472
ariira1_;04/09/2018 21:55;0;0;temen saya gantung diri, karena depresi skripsi :(;;;;1,04E+18;https://twitter.com/ariira1_/status/1036991114853548032
Kuahmd;04/09/2018 16:45;0;0;Saya berusia 62 tahun, telah mencoba berbagai jenis diet dan vitamin / obat / olahraga tetapi belum berhasil menurunkan berat badan, diabetes dan kolesterol tinggi, nyeri sendi, pilek, lelah, pusing, depresi,... https://www.facebook.com/1529675547/posts/10211899187704971/ ;;;;1,04E+18;https://twitter.com/Kuahmd/status/1036913090812682241
Far_away90;04/09/2018 13:55;0;3;"Saya juga sering om, dengan berbagai tekanan hidup, coba cerita ke beberapa orang yg ada selalu sindiran, drama, bahkan ada yg ngejudge saya ga becus. Ada juga yg bilang ""kamu msh mending, saya dulu bla bla bla"". Tambah bikin depresi";;;;1,04E+18;https://twitter.com/Far_away90/status/1036870431611875328
calonmabafk19;04/09/2018 13:30;0;0;HEH BANGSAT SAYA PAS SMP DULU BEGITU SMANYA SUKSES AH. GAUSAH PERCAYA. SAYA BAHKAN SAMPAI DEPRESI.;;;;1,04E+18;https://twitter.com/calonmabafk19/status/1036864077455224832
sURYYYYYo;04/09/2018 09:01;0;0;Jadi kemarin cerita nya saya lagi depresi bgt. Nangis2 ga karuan. Trus tiba2 di tipi ada Crazy Stupid Love. Trus bisa ketawa bahagia bgt. Kadang ku kagum sama film.;;;;1,04E+18;https://twitter.com/sURYYYYYo/status/1036796443191783424
lasaraswati;03/09/2018 23:15;0;3;Film Searching keren!! Sebagai anak yg ditinggal orang tua ke Surga, saya ngerasain hidup jd beda banget. Jd merasa gampang sedih dan depresi. Penting banget keluarga yg tersisa saling support. Apalagi support mental. Cerita-cerita, tanya apa yg lg dirasa;;;;1,04E+18;https://twitter.com/lasaraswati/status/1036648942589497344
VAnggraeni_;03/09/2018 21:33;0;0;Inget loh, depresi bukan orang gila yang gak bisa diajak komunikasi. Kan banyak tuh orang yang keliat hidupnya bahagia dan baik2 aja, eh taunya depresi berat sampe suicide. Dan buat saya, gibah itu harus diutamakan. Karena gibah bisa mengalihkan pikiran saya :));;;;1,04E+18;https://twitter.com/VAnggraeni_/status/1036623172458573824
basictapiasic;03/09/2018 18:54;0;0;Saya ambil S1 aja udah depresi kak pic.twitter.com/txSa35CsAk;;;;1,04E+18;https://twitter.com/basictapiasic/status/1036583105987923968
amazeey;03/09/2018 16:33;0;0;depresi soalnya 18 thn sm saya, gatahan dia https://twitter.com/retnofishy/status/1036546876072288257 ;;;;1,04E+18;https://twitter.com/amazeey/status/1036547762530136064
josephine_joey;03/09/2018 13:30;2;3;Saya mengalami jalan buntu.. karena toxic person adalah anggota keluarga sendiri (ayah). Dan memenuhi gejala narsisistik/sosiopat. Dan krn agama yg kami anut, maka tidak bisa bercerai. Tahun ini ortu ultah pernikahan ke 31. Dan saya mengalami depresi menahun. Not easy at all;;;;1,04E+18;https://twitter.com/josephine_joey/status/1036501795038670851
haitayohai;03/09/2018 12:18;1;1;@ gregoriamrska Hallo mba gregoria, salam ya buat mas Rian Ardianto. Dia bikin saya gak bisa tidur berhari-hari karena berhasil tanding di final pas hari ulang tahun saya. Dia juga satu-satunya yang bikin saya lepas dari depresi menahun. Kalau baca ini, mohon disampaikan ya.;;@;;1,04E+18;https://twitter.com/haitayohai/status/1036483485056126976
lovelynnisa;03/09/2018 10:59;0;1;Saya sempat menyimpan depresi yang saya alami akibat pekerjaan dalam waktu lama, dan saya merasa sangat kesepian. https://www.vice.com/id_id/article/xwwg5a/menggeluti-profesi-jurnalis-tak-bagus-bagi-kesehatan-mental ;;;;1,04E+18;https://twitter.com/lovelynnisa/status/1036463685063954432
diludahizaman;02/09/2018 20:10;7;2;theme song asian games yang merai bintangnya mba via akan terus saya simpan dalam ingatan, siapa tau bisa jadi pendorong ketika situasi diri sedang dlm keadaan anxiety atau depresi yg tida tertebak.;;;;1,04E+18;https://twitter.com/diludahizaman/status/1036240044481081345
Dwiemy27;02/09/2018 18:51;1;3;Baru sekarang saya menyadari pencetus depresi utama di hidup saya adalah orang-orang yang gak mengerti saya tapi mencoba membuat saya jadi orang lain sesuai dengan standar mereka, dan jika kamu berbeda dari mereka, kamu dianggap tidak ada. # introvertlife;;;#;1,04E+18;https://twitter.com/Dwiemy27/status/1036220177161977857
nenyish;02/09/2018 18:44;0;0;demi instant gratification, begitu deh jadinya. tapi serius, baca media sosial memang bisa bikin depresi sih buat saya.;;;;1,04E+18;https://twitter.com/nenyish/status/1036218207382712321
co_wn;02/09/2018 15:42;0;0;Saya suka video @ YouTube http://youtu.be/oMje9ARUD-w?a Azhari Irsalna: Cyberbully Sempat Bikin Depresi # TellSecret;;@;#;1,04E+18;https://twitter.com/co_wn/status/1036172407310934016
hawa5858;02/09/2018 14:57;0;0;"""Jutaan wanita menghidap depresi di dunia ini. Jangan rasa kesunyian. Anda tidak berseorangan,"" Dr. Rozanizam Zakaria yang kata, ya. Bukan saya. # konwanis2018 # wanitabahagianegarasejahtera # sayapilihbahagia # kisahsemalam";;;# # # #;1,04E+18;https://twitter.com/hawa5858/status/1036161248931602433
las3swastanita;02/09/2018 13:55;2;3;Makanya, saya berusaha realistis. Saya harus memprediksi dan memilih calon dengan kriteria: resiko depresi lebih rendah kalau nanti pilpres kalah.;;;;1,04E+18;https://twitter.com/las3swastanita/status/1036145547730505728
you_hannnna;01/09/2018 22:08;0;0;Tapi ternyata setelah bbrapa waktu, bukti saya bisa ngelewatin itu, dgn kondisi masih sehat, ga depresi atau gimana2 wkwkw. Mungkin yg dimaksud dari quotes ini, kamu bakal tau kamu kuat setelah km melalui hal ini.;;;;1,04E+18;https://twitter.com/you_hannnna/status/1035907131927494656
Dhealine3;01/09/2018 17:29;0;6;Orang bilang berpikir tentang kematian adalah tanda depresi. Saya seorang Muslim, dan bagi saya, mengingat mati itu adalah sebuah inspirasi...;;;;1,04E+18;https://twitter.com/Dhealine3/status/1035837109565673474
doombabaa;01/09/2018 15:21;0;0;nah betul mau cara kita dgn kesel atau lembut tetap aja itu smua terjadi krna kita gamau hanbin sakit depresi atau bahkan yg lainnya yg bisa merugikan tubuh dia. hanbin terlalu berharga buat saya saat ini;;;;1,04E+18;https://twitter.com/doombabaa/status/1035804828004319233
Konwanis20182;01/09/2018 14:15;0;0;DEPRESI Hari ini paling menakutkan. Sepanjang 10 tahun, inilah kali pertama saya dijemput untuk berucap dalam majlis begini. Dr Rozanizam Zakaria Pakar Psikiatri # konwanis2018 # wanita # bahagia;;;# # #;1,04E+18;https://twitter.com/Konwanis20182/status/1035788108023791616
OfficialJambiTV;01/09/2018 12:42;0;0;Saya menambahkan video ke playlist @ YouTube http://youtu.be/R8e8gz5dllA?a BUNUH DIRI DIDUGO GEGER DEPRESI KARENO KOMPLIKASI PENYAKIT;;@;;1,04E+18;https://twitter.com/OfficialJambiTV/status/1035764927485554688
ThinAsDime;01/09/2018 10:33;0;0;Ngobrol 4 mata ke ayahmu. Ngobrol demi anak. Ntar depresi dna putus asa dampak nya lebih besar. Atau ga cerita ke ibumu. Tapi kemarin saya disuruh masuk hukum alhamdulillah lulus juga dgb ipk yang bagus padahal ga ngerti hukum;;;;1,04E+18;https://twitter.com/ThinAsDime/status/1035732365279031296
Makeupppstorrr1;01/09/2018 08:30;0;0;https://makeuppstoree.wordpress.com/2018/09/01/diet-dan-depresi/  Diet dan Depresi Diet dan Depresi Baru minggu ini, saya telah melihat tiga pasien dengan depresi yang membutuhkan perawatan. Pilihan pengobatan termasuk obat-obatan, terapi, dan perawat;;;;1,04E+18;https://twitter.com/Makeupppstorrr1/status/1035701422329868289
